TAG;69;809;64;64;34,34,34,38,38,38,34,34,34,34,34,34,34,34,34,34,34,38,38,38,34,34,34,34,34,38,34,38,38,34,34,34,38,38,38,38,34,34,34,38,38,34,38,38,34,34,38,38,34,34,34,38,34,34,34,34,34,34,34,38,38,38,34,34;-78,-78,-78,-78,-78,-78,-78,-79,-79,-79,-79,-79,-80,-79,-80,-79,-78,-78,-78,-78,-79,-79,-78,-79,-78,-78,-79,-79,-79,-79,-79,-79,-78,-79,-79,-79,-79,-79,-79,-79,-79,-78,-78,-78,-79,-78,-78,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-78,-79,-78,-78,-78,-78,-78
GPS;250520;163616;N6324.1926;E01028.3954;259.9;19.34;279.9;0.71;11;41.4
GPS;250520;163617;N6324.1935;E01028.3837;260.1;19.29;280.2;0.71;11;41.4
TAG;69;0;64;64;30,34,34,38,34,34,38,38,38,34,34,38,38,34,38,38,34,30,30,34,34,38,34,34,34,34,34,34,38,38,38,38,38,34,38,38,38,34,38,34,38,34,38,38,34,38,38,38,38,38,38,34,38,38,38,38,34,38,34,34,34,34,38,34;-80,-79,-80,-79,-79,-80,-79,-79,-79,-79,-79,-79,-80,-80,-80,-81,-81,-81,-81,-81,-80,-80,-80,-80,-80,-80,-79,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-81,-81,-81,-81,-81,-81,-81,-80,-80,-81,-81,-81,-82,-81,-82,-81,-81,-80,-80,-80,-81,-80,-80,-80,-80
GPS;250520;163618;N6324.1945;E01028.3727;260.1;17.05;280.9;0.71;11;41.4
GPS;250520;163619;N6324.1950;E01028.3654;260.5;7.44;275.3;0.71;11;41.4
TAG;69;644;64;64;38,38,38,34,38,38,38,42,38,34,38,38,38,42,34,34,38,38,42,38,38,38,38,38,42,34,38,38,38,34,34,38,42,42,38,42,38,38,34,34,38,42,34,34,38,38,38,42,38,38,38,38,38,34,38,38,34,38,38,38,38,34,34,38;-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-80,-81,-81,-81,-81,-81,-81,-81,-81,-81,-82,-81,-81,-81,-81,-81,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-85,-82,-82,-82,-82,-82,-82,-82,-83,-82,-83,-83,-82,-82,-83,-83,-83,-82,-83,-82,-83,-83,-83,-83,-83,-83,-83
GPS;250520;163620;N6324.1950;E01028.3628;260.8;0.17;275.3;0.71;11;41.4
GPS;250520;163621;N6324.1955;E01028.3629;261.1;3.72;19.27;0.70;11;41.4
GPS;250520;163622;N6324.1969;E01028.3640;261.2;6.62;13.70;0.70;11;41.4
GPS;250520;163623;N6324.1995;E01028.3654;261.1;11.05;8.41;0.71;11;41.4
GPS;250520;163624;N6324.2034;E01028.3671;261.0;16.25;9.88;0.71;11;41.4
GPS;250520;163625;N6324.2086;E01028.3691;260.8;19.31;9.20;0.71;11;41.4
TAG;69;467;64;64;34,34,34,38,34,38,30,30,34,34,34,38,38,38,30,34,38,30,38,34,34,34,34,38,38,38,30,34,34,34,30,34,30,34,34,34,34,34,34,38,30,38,34,34,34,34,34,38,34,30,34,34,38,34,38,34,34,34,34,38,38,38,30,30;-78,-79,-79,-79,-79,-79,-79,-79,-79,-78,-78,-79,-79,-79,-79,-79,-79,-80,-79,-80,-80,-80,-80,-80,-79,-79,-79,-79,-80,-79,-79,-79,-79,-79,-79,-80,-79,-79,-79,-79,-80,-79,-79,-79,-79,-79,-80,-79,-79,-79,-79,-79,-79,-79,-79,-80,-79,-79,-79,-79,-80,-79,-80,-80
GPS;250520;163626;N6324.2141;E01028.3714;260.8;19.90;6.84;0.71;11;41.4
GPS;250520;163627;N6324.2197;E01028.3734;260.7;20.23;7.09;0.71;11;41.4
TAG;69;380;64;64;30,30,34,34,30,30,34,34,34,34,30,34,30,26,30,30,34,34,30,30,34,34,30,34,30,30,34,30,34,34,30,34,30,30,34,30,30,34,30,34,30,30,30,34,34,34,34,34,30,34,34,30,34,30,30,26,30,34,26,34,34,30,34,34;-79,-80,-80,-79,-80,-79,-80,-79,-79,-80,-80,-80,-80,-80,-79,-80,-79,-79,-80,-80,-80,-80,-80,-80,-80,-79,-79,-80,-80,-80,-79,-79,-79,-79,-79,-79,-80,-79,-80,-80,-80,-80,-80,-80,-79,-78,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-78,-79,-79,-78,-79,-78,-79
GPS;250520;163628;N6324.2251;E01028.3753;260.0;19.66;7.73;0.71;11;41.4
TAG;69;1199;63;64;34,30,30,30,30,26,30,26,26,30,34,30,30,34,30,30,30,34,30,34,30,34,34,34,30,30,30,30,30,34,30,30,30,30,30,30,30,26,30,30,30,26,30,30,30,34,30,34,34,34,30,34,34,30,26,30,26,30,30,30,26,34,30,0;-82,-82,-82,-81,-82,-82,-83,-82,-83,-82,-81,-81,-81,-81,-81,-81,-81,-81,-80,-80,-80,-80,-80,-80,-81,-80,-80,-81,-81,-80,-81,-81,-81,-81,-82,-82,-82,-82,-82,-82,-82,-82,-83,-83,-82,-81,-82,-82,-81,-81,-81,-81,-81,-81,-81,-80,-81,-81,-81,-80,-81,-80,-80,0
GPS;250520;163630;N6324.2357;E01028.3790;259.3;19.07;8.63;0.71;11;41.4
GPS;250520;163631;N6324.2409;E01028.3808;259.3;19.02;7.99;0.71;11;41.4
GPS;250520;163632;N6324.2461;E01028.3823;259.2;19.07;8.03;0.71;11;41.4
GPS;250520;163633;N6324.2513;E01028.3841;259.3;19.29;9.21;0.71;11;41.4
GPS;250520;163634;N6324.2566;E01028.3861;259.4;19.44;9.39;0.71;11;41.4
GPS;250520;163635;N6324.2619;E01028.3881;259.6;19.47;8.50;0.71;11;41.4
GPS;250520;163636;N6324.2672;E01028.3899;259.7;19.27;8.38;0.71;11;41.4
GPS;250520;163637;N6324.2724;E01028.3916;259.7;19.26;8.76;0.71;11;41.4
GPS;250520;163638;N6324.2777;E01028.3932;259.6;19.27;8.94;0.71;11;41.4
GPS;250520;163639;N6324.2830;E01028.3951;259.7;19.33;8.57;0.71;11;41.4
GPS;250520;163640;N6324.2883;E01028.3968;259.9;19.37;8.58;0.71;11;41.4
TAG;69;929;64;64;26,22,26,22,22,22,22,22,22,22,22,22,18,18,18,18,22,22,18,22,18,18,18,22,18,22,22,22,22,22,22,18,22,26,22,22,22,26,22,22,22,22,22,18,22,22,18,22,18,18,18,22,26,26,22,26,22,22,22,22,26,26,26,22;-79,-78,-78,-78,-79,-79,-79,-80,-80,-81,-81,-81,-81,-80,-81,-80,-79,-79,-79,-79,-80,-80,-80,-81,-81,-80,-80,-80,-80,-80,-81,-80,-80,-80,-80,-79,-79,-80,-81,-81,-82,-82,-81,-80,-79,-79,-79,-79,-80,-80,-81,-80,-81,-80,-80,-79,-79,-79,-80,-79,-80,-80,-79,-79
GPS;250520;163642;N6324.2988;E01028.4003;260.2;19.38;8.99;0.71;11;41.4
TAG;69;781;64;64;22,18,18,26,26,22,22,22,22,22,18,22,22,18,22,22,18,22,22,22,18,18,22,22,22,22,18,22,18,26,26,22,18,26,26,22,22,26,22,22,22,22,22,22,26,22,22,22,22,22,18,22,22,22,18,18,18,22,22,22,22,26,22,26;-82,-82,-82,-81,-81,-80,-81,-81,-82,-82,-85,-83,-82,-82,-81,-81,-81,-83,-82,-82,-81,-81,-80,-80,-81,-81,-82,-82,-81,-81,-80,-80,-80,-81,-82,-82,-81,-80,-80,-80,-81,-81,-82,-82,-82,-81,-81,-80,-80,-81,-81,-81,-82,-81,-82,-82,-80,-80,-80,-80,-80,-80,-80,-80
GPS;250520;163644;N6324.3095;E01028.4040;260.4;19.60;8.61;0.71;11;41.4
TAG;69;37;64;64;18,18,18,22,22,22,22,22,18,18,18,22,22,22,22,22,18,18,22,22,22,18,18,22,22,22,26,22,22,26,22,18,18,18,22,18,22,18,18,22,22,18,18,22,22,26,22,22,22,18,22,22,18,22,22,22,18,22,18,18,22,26,26,18;-77,-76,-76,-76,-76,-77,-76,-77,-76,-77,-77,-76,-76,-77,-76,-76,-76,-77,-76,-76,-77,-77,-78,-78,-76,-76,-76,-76,-77,-77,-77,-77,-77,-76,-76,-77,-77,-77,-77,-78,-77,-77,-77,-77,-76,-76,-76,-76,-77,-77,-77,-77,-76,-77,-77,-77,-77,-77,-77,-76,-76,-76,-76,-77
GPS;250520;163645;N6324.3149;E01028.4058;260.5;19.64;8.21;0.71;11;41.4
GPS;250520;163646;N6324.3202;E01028.4078;260.8;19.69;8.74;0.71;11;41.4
TAG;69;497;64;64;18,22,18,14,18,22,22,22,22,22,18,18,18,18,22,22,22,22,22,18,18,18,18,22,22,22,22,18,18,22,22,18,22,18,18,22,18,22,18,18,18,18,18,22,18,22,18,18,22,18,22,18,18,18,22,22,22,22,22,22,22,18,18,18;-76,-76,-77,-78,-78,-77,-76,-76,-76,-76,-76,-77,-77,-76,-76,-76,-76,-76,-77,-77,-77,-77,-76,-76,-76,-76,-77,-77,-76,-76,-76,-76,-76,-76,-76,-77,-77,-76,-76,-76,-76,-76,-77,-77,-77,-77,-76,-75,-76,-76,-77,-77,-77,-76,-76,-75,-75,-75,-76,-76,-75,-76,-76,-76
GPS;250520;163647;N6324.3256;E01028.4099;260.9;19.51;8.77;0.71;11;41.4
GPS;250520;163648;N6324.3309;E01028.4118;260.9;19.13;8.91;0.71;11;41.4
GPS;250520;163649;N6324.3361;E01028.4137;261.1;19.48;8.74;0.71;11;41.4
GPS;250520;163650;N6324.3415;E01028.4156;261.2;19.70;8.87;0.71;11;41.4
TAG;69;1137;64;64;18,18,22,18,18,18,18,18,18,18,18,22,22,18,22,22,18,22,22,22,18,18,22,18,18,22,18,18,18,22,22,18,22,22,18,22,18,22,18,18,22,22,22,18,18,18,18,22,22,18,18,22,18,22,22,18,18,18,18,18,22,18,22,18;-74,-73,-73,-73,-73,-73,-74,-74,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-74,-74,-73,-73,-73,-73,-74,-73,-74,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-72,-72,-72,-73
GPS;250520;163652;N6324.3522;E01028.4195;261.4;19.35;8.98;0.71;11;41.4
TAG;69;946;64;64;18,22,22,22,22,22,22,18,18,18,18,22,22,22,18,18,18,22,22,22,14,18,18,18,22,18,18,18,18,18,22,22,22,18,18,22,22,22,22,22,22,22,22,18,18,22,22,22,18,18,18,18,14,18,18,22,18,18,22,18,18,22,22,22;-72,-72,-72,-72,-73,-72,-72,-73,-73,-72,-72,-72,-72,-72,-72,-72,-72,-72,-73,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-73,-72,-73,-72,-73,-73,-72,-72,-72,-72,-72,-72,-72,-72,-72,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-72,-73,-72,-72,-72,-72,-72,-72,-72
GPS;250520;163654;N6324.3605;E01028.4223;261.9;7.15;6.60;0.71;11;41.4
TAG;69;807;64;64;18,18,18,18,18,18,18,18,18,22,22,22,22,22,18,22,18,18,22,18,18,22,22,22,22,22,22,18,22,18,18,22,22,22,18,18,18,18,18,18,18,14,22,18,22,18,18,18,18,18,22,18,18,18,18,18,18,22,22,18,18,18,18,18;-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-75,-74,-75,-74,-75,-75,-75,-75,-75,-75,-74,-75,-74,-75,-75,-75,-76,-75,-75,-76,-76,-76,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-74,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75
GPS;250520;163656;N6324.3607;E01028.4260;262.0;5.05;109.8;0.71;11;41.4
TAG;69;682;64;64;22,18,22,22,22,18,18,22,18,22,18,22,18,14,22,18,22,22,18,22,22,22,18,18,18,18,18,14,18,18,14,14,18,14,18,18,18,22,22,18,22,18,18,18,18,14,18,22,18,18,18,22,22,18,22,18,22,18,18,22,22,18,18,18;-75,-75,-75,-75,-76,-76,-76,-76,-75,-75,-75,-75,-75,-75,-75,-75,-75,-74,-75,-75,-75,-76,-76,-75,-76,-76,-76,-76,-76,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-76,-76,-76,-76,-75,-76,-76,-76,-76,-76,-74,-75,-75,-76,-76,-76,-75,-75,-76,-76,-76,-76
GPS;250520;163657;N6324.3600;E01028.4311;262.2;9.86;105.4;0.71;11;41.4
GPS;250520;163658;N6324.3592;E01028.4387;262.3;13.23;102.2;0.71;11;41.4
TAG;69;461;64;64;22,22,14,18,22,22,14,18,18,18,14,22,18,18,18,22,22,18,22,22,18,18,22,18,22,18,18,18,18,18,14,18,14,18,22,18,14,14,18,14,22,22,18,18,14,14,18,14,14,14,14,18,14,18,18,18,18,18,18,18,14,14,18,14;-72,-72,-72,-72,-71,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-71,-71,-71,-72,-72,-72,-71,-71,-71,-71,-71,-72,-72,-71,-71,-72,-71,-72,-72,-72,-71,-71,-71,-71,-71,-71,-71,-71,-71
GPS;250520;163659;N6324.3585;E01028.4493;262.6;17.88;97.67;0.71;11;41.4
GPS;250520;163700;N6324.3577;E01028.4610;263.0;19.12;97.07;0.71;11;41.4
TAG;69;279;63;64;14,14,18,18,22,18,18,18,14,14,14,14,18,18,14,18,18,22,22,22,18,14,14,18,18,18,14,14,18,22,14,14,14,14,18,18,14,18,22,18,14,18,22,14,10,14,18,14,10,14,14,14,18,18,18,18,18,14,14,14,18,18,14,0;-76,-77,-76,-75,-75,-76,-76,-76,-76,-76,-76,-77,-77,-76,-76,-76,-76,-75,-75,-75,-76,-76,-76,-76,-76,-77,-77,-77,-76,-76,-76,-76,-77,-78,-77,-76,-76,-76,-77,-77,-77,-77,-76,-77,-77,-77,-77,-77,-77,-77,-78,-77,-77,-76,-76,-77,-77,-77,-78,-77,-78,-78,-78,0
GPS;250520;163701;N6324.3570;E01028.4730;263.3;19.34;97.51;0.71;11;41.4
TAG;69;1185;64;64;14,18,18,14,14,18,18,14,18,18,18,18,14,18,18,14,14,14,14,18,18,18,18,14,18,18,14,18,18,14,14,14,18,14,14,14,14,10,18,14,14,14,10,14,14,18,18,14,14,14,14,18,14,18,14,14,14,18,14,14,10,18,14,18;-78,-78,-77,-76,-76,-75,-77,-77,-77,-76,-76,-76,-77,-77,-77,-76,-76,-76,-77,-76,-76,-76,-76,-77,-77,-77,-77,-77,-77,-76,-77,-78,-77,-77,-77,-78,-78,-79,-78,-77,-78,-79,-79,-79,-78,-78,-78,-79,-79,-79,-79,-79,-78,-78,-78,-78,-76,-77,-78,-77,-76,-76,-75,-75
GPS;250520;163703;N6324.3553;E01028.4967;263.0;19.73;97.76;0.71;11;41.4
TAG;69;444;64;64;14,18,10,10,14,18,14,18,18,18,18,18,14,14,14,10,10,10,14,14,14,18,14,14,10,14,14,14,14,14,14,14,18,10,14,14,10,14,14,10,10,18,14,18,18,18,14,14,14,14,18,10,14,10,14,18,14,14,10,14,14,14,14,14;-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-72,-71,-72,-72,-72,-72,-72,-72,-71,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-71,-72,-72,-72,-72,-72,-72,-72,-72,-72,-73,-72,-72,-73,-72,-73,-73,-72,-72,-73,-73,-73,-73,-73,-72,-73,-73,-73,-73,-73,-72,-72,-72
GPS;250520;163705;N6324.3538;E01028.5209;261.9;19.70;97.04;0.71;11;41.4
TAG;69;1024;64;64;14,14,10,14,14,14,14,14,14,14,10,10,18,14,14,14,10,6,14,14,18,18,14,14,14,14,14,14,10,14,14,14,10,14,14,14,14,14,14,14,14,14,14,10,18,14,18,14,18,14,14,10,10,14,10,14,14,14,14,18,14,14,10,14;-79,-79,-78,-77,-77,-78,-78,-78,-78,-78,-78,-78,-78,-78,-77,-78,-79,-79,-79,-78,-77,-78,-78,-78,-78,-78,-78,-77,-77,-77,-78,-79,-79,-78,-79,-79,-78,-78,-78,-78,-79,-79,-79,-79,-78,-78,-77,-78,-78,-78,-78,-79,-79,-78,-77,-78,-78,-78,-78,-78,-78,-78,-78,-78
GPS;250520;163707;N6324.3524;E01028.5449;261.3;19.47;97.44;0.71;11;41.4
GPS;250520;163708;N6324.3517;E01028.5567;261.2;19.24;97.33;0.75;10;41.4
GPS;250520;163709;N6324.3509;E01028.5685;261.2;19.21;97.10;0.75;10;41.4
GPS;250520;163710;N6324.3501;E01028.5803;261.3;19.22;97.17;0.75;10;41.4
GPS;250520;163711;N6324.3494;E01028.5920;261.8;18.62;97.33;0.75;10;41.4
GPS;250520;163712;N6324.3488;E01028.6010;262.3;11.04;94.08;0.75;10;41.4
GPS;250520;163713;N6324.3486;E01028.6052;262.5;3.13;97.06;0.75;10;41.4
GPS;250520;163714;N6324.3479;E01028.6067;262.6;4.45;149.0;0.74;10;41.4
GPS;250520;163715;N6324.3464;E01028.6085;262.6;7.62;150.6;0.75;10;41.4
GPS;250520;163716;N6324.3450;E01028.6100;262.6;4.31;151.6;0.75;10;41.4
GPS;250520;163717;N6324.3442;E01028.6108;262.5;0.18;151.6;0.75;10;41.4
GPS;250520;163718;N6324.3438;E01028.6110;263.4;0.05;151.6;0.75;10;41.4
GPS;250520;163719;N6324.3438;E01028.6110;264.3;0.03;151.6;0.75;10;41.4
GPS;250520;163720;N6324.3438;E01028.6110;264.6;0.01;151.6;0.75;10;41.4
GPS;250520;163721;N6324.3437;E01028.6110;264.8;0.03;151.6;0.74;10;41.4
GPS;250520;163722;N6324.3437;E01028.6108;264.8;0.02;151.6;0.75;10;41.4
GPS;250520;163723;N6324.3437;E01028.6108;264.7;0.03;151.6;0.75;10;41.4
GPS;250520;163724;N6324.3436;E01028.6109;264.5;0.05;151.6;0.75;10;41.4
GPS;250520;163725;N6324.3436;E01028.6112;264.1;0.03;151.6;0.74;10;41.4
GPS;250520;163726;N6324.3437;E01028.6114;263.4;0.05;151.6;0.75;10;41.4
GPS;250520;163727;N6324.3437;E01028.6117;262.6;0.08;151.6;0.74;10;41.4
GPS;250520;163728;N6324.3435;E01028.6118;261.9;0.02;151.6;0.75;10;41.4
GPS;250520;163729;N6324.3435;E01028.6118;260.7;0.01;151.6;0.74;10;41.4
GPS;250520;163730;N6324.3435;E01028.6118;259.4;1.41;151.6;0.75;10;41.4
GPS;250520;163731;N6324.3432;E01028.6112;258.2;2.49;151.6;0.78;09;41.4
GPS;250520;163732;N6324.3428;E01028.6102;256.6;1.59;205.2;0.75;10;41.4
GPS;250520;163733;N6324.3428;E01028.6103;254.7;0.75;166.2;0.75;10;41.4
GPS;250520;163734;N6324.3428;E01028.6104;252.6;0.51;166.2;0.75;10;41.4
GPS;250520;163735;N6324.3428;E01028.6107;250.7;0.80;122.9;0.75;10;41.4
GPS;250520;163736;N6324.3428;E01028.6109;248.8;0.72;94.74;0.75;10;41.4
GPS;250520;163737;N6324.3430;E01028.6107;246.3;0.28;94.74;0.75;10;41.4
GPS;250520;163738;N6324.3431;E01028.6107;244.2;0.61;81.40;0.75;10;41.4
GPS;250520;163739;N6324.3433;E01028.6109;242.1;0.58;81.40;0.75;10;41.4
GPS;250520;163740;N6324.3434;E01028.6109;239.9;0.51;81.40;0.75;10;41.4
GPS;250520;163741;N6324.3436;E01028.6106;237.1;0.50;81.40;0.75;10;41.4
GPS;250520;163742;N6324.3437;E01028.6100;234.8;1.16;248.1;0.75;10;41.4
GPS;250520;163743;N6324.3435;E01028.6089;232.3;2.51;238.8;0.75;10;41.4
GPS;250520;163744;N6324.3431;E01028.6074;230.0;3.15;238.3;0.75;10;41.4
GPS;250520;163745;N6324.3427;E01028.6056;227.6;3.34;238.0;0.75;10;41.4
GPS;250520;163746;N6324.3422;E01028.6035;225.3;4.26;235.5;0.75;10;41.4
GPS;250520;163747;N6324.3416;E01028.6013;222.4;3.84;235.6;0.75;10;41.4
GPS;250520;163748;N6324.3412;E01028.5997;219.5;2.61;221.0;0.75;10;41.4
GPS;250520;163749;N6324.3411;E01028.5982;214.8;2.66;236.8;0.75;10;41.4
GPS;250520;163750;N6324.3407;E01028.5966;211.0;3.26;241.4;0.75;10;41.4
GPS;250520;163751;N6324.3404;E01028.5945;207.6;3.21;252.7;0.75;10;41.4
GPS;250520;163752;N6324.3403;E01028.5926;204.8;2.61;261.7;0.74;10;41.4
GPS;250520;163753;N6324.3403;E01028.5911;201.8;2.09;257.5;0.75;10;41.4
GPS;250520;163754;N6324.3404;E01028.5894;199.3;2.98;276.8;0.75;10;41.4
GPS;250520;163755;N6324.3406;E01028.5876;197.1;2.59;270.1;0.75;10;41.4
GPS;250520;163756;N6324.3408;E01028.5862;195.3;1.87;268.1;0.75;10;41.4
GPS;250520;163757;N6324.3409;E01028.5857;193.8;1.30;246.7;0.75;10;41.4
GPS;250520;163758;N6324.3411;E01028.5846;193.6;2.00;261.4;0.75;10;41.4
GPS;250520;163759;N6324.3411;E01028.5832;192.4;1.97;274.1;0.75;10;41.4
GPS;250520;163800;N6324.3412;E01028.5826;191.5;0.91;266.1;0.75;10;41.4
GPS;250520;163801;N6324.3412;E01028.5825;190.3;0.28;266.1;0.75;10;41.4
GPS;250520;163802;N6324.3413;E01028.5825;189.7;0.54;266.1;0.75;10;41.4
GPS;250520;163803;N6324.3412;E01028.5830;188.8;1.20;93.63;0.75;10;41.4
GPS;250520;163804;N6324.3413;E01028.5833;187.8;0.80;101.0;0.75;10;41.4
GPS;250520;163805;N6324.3412;E01028.5834;187.1;0.72;103.9;0.75;10;41.4
GPS;250520;163806;N6324.3412;E01028.5833;186.1;0.46;103.9;0.75;10;41.4
GPS;250520;163807;N6324.3411;E01028.5833;185.3;0.52;103.9;0.75;10;41.4
GPS;250520;163808;N6324.3411;E01028.5832;184.5;0.33;103.9;0.75;10;41.4
GPS;250520;163809;N6324.3411;E01028.5830;183.8;0.16;103.9;0.75;10;41.4
GPS;250520;163810;N6324.3410;E01028.5829;183.5;0.21;103.9;0.75;10;41.4
GPS;250520;163811;N6324.3410;E01028.5829;183.3;0.10;103.9;0.75;10;41.4
GPS;250520;163812;N6324.3410;E01028.5830;183.1;0.29;103.9;0.72;11;41.4
GPS;250520;163813;N6324.3414;E01028.5774;153.3;0.03;103.9;0.72;11;41.4
GPS;250520;163814;N6324.3416;E01028.5773;154.3;0.10;103.9;0.75;10;41.4
GPS;250520;163815;N6324.3416;E01028.5769;153.1;0.15;103.9;0.75;10;41.4
GPS;250520;163816;N6324.3417;E01028.5774;153.6;0.18;103.9;0.79;09;41.4
GPS;250520;163817;N6324.3416;E01028.5770;154.2;0.69;210.7;0.79;09;41.4
GPS;250520;163818;N6324.3415;E01028.5769;154.6;0.22;210.7;0.79;09;41.4
GPS;250520;163819;N6324.3414;E01028.5770;154.9;0.83;153.7;0.79;09;41.4
GPS;250520;163820;N6324.3412;E01028.5774;154.7;1.16;147.4;0.79;09;41.4
GPS;250520;163821;N6324.3408;E01028.5777;154.4;1.91;151.6;0.79;09;41.4
GPS;250520;163822;N6324.3402;E01028.5783;154.1;2.38;160.4;0.79;09;41.4
GPS;250520;163823;N6324.3397;E01028.5787;154.3;1.85;165.7;0.79;09;41.4
GPS;250520;163824;N6324.3393;E01028.5790;154.5;1.81;170.8;0.79;09;41.4
GPS;250520;163825;N6324.3389;E01028.5792;154.6;1.46;180.9;0.79;09;41.4
GPS;250520;163826;N6324.3387;E01028.5795;154.7;0.32;180.9;0.79;09;41.4
GPS;250520;163827;N6324.3388;E01028.5794;154.8;0.25;180.9;0.83;08;41.4
GPS;250520;163828;N6324.3387;E01028.5795;154.7;0.25;180.9;0.84;08;41.4
