GPS;250520;154507;N6324.3993;E01028.6849;255.6;9.48;187.3;0.92;12;41.4
GPS;250520;154508;N6324.3967;E01028.6841;255.6;9.18;186.4;0.92;12;41.4
TAG;141;1120;64;64;18,18,18,18,18,22,22,22,18,18,18,22,22,18,18,22,18,18,22,18,22,22,22,18,22,22,22,18,22,18,22,18,22,22,22,22,14,18,22,14,22,14,18,22,18,22,18,22,18,18,18,14,22,22,22,22,18,18,18,22,18,18,18,18;-76,-75,-76,-76,-75,-75,-75,-76,-75,-75,-75,-75,-75,-74,-75,-74,-74,-75,-75,-75,-75,-75,-75,-75,-74,-74,-74,-75,-74,-75,-76,-75,-75,-74,-75,-75,-75,-75,-75,-75,-75,-75,-76,-75,-75,-75,-75,-75,-75,-75,-75,-74,-75,-74,-74,-75,-74,-74,-75,-75,-75,-75,-75,-75
GPS;250520;154510;N6324.3912;E01028.6828;255.8;9.45;187.7;0.92;12;41.4
TAG;141;984;64;64;18,22,18,18,18,18,22,18,18,18,14,18,14,18,14,18,22,18,18,18,18,22,18,18,18,18,14,18,18,14,14,14,18,22,22,14,18,18,18,22,22,14,14,18,18,18,18,14,14,22,22,18,18,18,18,18,18,18,18,18,14,14,18,14;-76,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-77,-77,-76,-76,-76,-76,-77,-77,-76,-77,-77,-77,-76,-77,-76,-76,-76,-76,-76,-76,-77,-77,-76,-76,-77,-77,-77,-77,-77,-77,-76,-76,-77,-76,-77,-77,-76,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77
GPS;250520;154512;N6324.3856;E01028.6816;255.7;9.76;186.6;0.92;12;41.4
TAG;141;479;64;64;14,18,18,18,18,18,14,14,14,14,14,18,18,18,22,18,18,18,18,18,18,18,14,18,14,22,18,18,18,14,18,18,14,18,18,18,18,18,18,14,18,14,18,18,22,18,22,18,18,14,14,18,14,18,18,14,18,14,18,14,18,22,18,18;-75,-75,-75,-74,-75,-74,-75,-75,-75,-75,-75,-75,-75,-75,-74,-74,-74,-75,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-75,-75,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-73,-74,-74,-73,-74,-74,-74,-74,-74,-74,-75,-75,-74,-74,-74,-74,-75,-74,-74,-73,-74,-74,-74,-74
GPS;250520;154514;N6324.3800;E01028.6801;255.7;9.76;187.4;0.92;12;41.4
GPS;250520;154515;N6324.3771;E01028.6794;255.7;9.77;187.2;0.92;12;41.4
GPS;250520;154516;N6324.3744;E01028.6788;255.5;9.72;187.1;0.92;12;41.4
TAG;141;615;64;64;18,14,14,14,14,14,18,22,18,22,18,18,14,18,22,22,14,18,14,18,18,14,14,14,18,14,14,14,14,18,18,18,18,18,14,14,14,14,14,18,18,18,14,14,14,18,14,14,14,14,18,18,14,14,14,14,14,18,18,18,14,14,14,14;-78,-78,-78,-78,-78,-78,-77,-78,-77,-77,-78,-77,-77,-77,-77,-77,-78,-78,-77,-78,-77,-77,-78,-78,-79,-79,-79,-78,-78,-78,-77,-77,-78,-77,-77,-77,-77,-77,-78,-78,-77,-77,-77,-77,-77,-78,-76,-77,-77,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-78,-77,-77
GPS;250520;154517;N6324.3715;E01028.6780;255.5;9.71;186.8;0.92;12;41.4
GPS;250520;154518;N6324.3688;E01028.6772;255.4;9.69;186.6;0.92;12;41.4
TAG;141;430;64;64;14,18,18,18,18,18,14,14,14,18,14,14,14,14,14,14,14,14,14,14,10,14,10,14,18,18,18,18,18,18,18,18,14,18,18,18,18,14,14,18,14,10,18,14,14,14,14,18,18,18,10,14,14,18,18,14,14,18,14,14,14,18,14,18;-73,-73,-73,-73,-73,-73,-74,-73,-73,-73,-73,-73,-73,-73,-73,-74,-73,-74,-74,-75,-74,-74,-74,-74,-73,-73,-73,-73,-73,-73,-74,-73,-74,-74,-74,-74,-73,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-75,-74,-75,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-75
GPS;250520;154519;N6324.3661;E01028.6765;255.4;9.69;186.5;0.92;12;41.4
GPS;250520;154520;N6324.3634;E01028.6758;255.4;9.71;185.5;0.92;12;41.4
GPS;250520;154521;N6324.3607;E01028.6752;255.3;9.55;184.9;0.92;12;41.4
TAG;141;262;64;64;14,18,14,18,18,14,14,10,18,18,14,18,18,18,14,18,18,14,14,18,14,14,14,14,14,18,14,18,14,14,14,18,14,14,14,22,18,18,18,18,18,14,14,14,14,14,10,14,10,14,18,14,14,18,14,14,14,14,18,14,18,14,14,14;-75,-74,-74,-74,-74,-75,-75,-75,-74,-74,-74,-74,-74,-74,-73,-74,-74,-74,-74,-74,-75,-74,-75,-75,-74,-74,-74,-75,-74,-74,-74,-74,-73,-73,-73,-73,-73,-73,-73,-74,-74,-74,-74,-74,-74,-75,-75,-75,-74,-75,-74,-74,-73,-73,-73,-73,-74,-74,-74,-74,-74,-74,-74,-74
GPS;250520;154522;N6324.3581;E01028.6746;255.2;9.57;185.7;0.92;12;41.4
TAG;141;1055;64;64;14,18,18,18,14,14,14,10,18,14,18,18,14,18,18,18,14,18,18,18,14,18,14,14,18,14,18,14,14,14,14,14,10,10,10,14,14,14,18,14,14,14,10,10,14,14,10,14,14,14,14,14,14,14,14,10,14,14,14,14,18,18,18,14;-74,-74,-74,-74,-74,-74,-75,-75,-75,-74,-74,-74,-74,-74,-74,-74,-73,-73,-74,-73,-74,-74,-74,-74,-74,-74,-74,-74,-74,-75,-75,-75,-75,-75,-75,-75,-74,-74,-74,-74,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-76,-76,-76,-76,-76,-76,-76,-76,-75,-75,-75,-74,-74,-74
GPS;250520;154524;N6324.3529;E01028.6732;255.1;9.66;186.5;0.92;12;41.4
TAG;141;892;64;64;14,14,14,18,14,14,14,14,14,14,14,14,10,14,18,10,10,14,18,14,14,14,18,14,14,18,14,14,14,10,18,18,14,10,14,10,14,14,14,14,18,14,14,14,14,18,18,18,14,18,18,14,14,14,14,14,14,14,18,14,14,14,14,14;-73,-72,-72,-72,-72,-72,-72,-72,-73,-73,-73,-72,-73,-73,-73,-72,-73,-72,-73,-72,-72,-73,-72,-73,-72,-72,-72,-73,-73,-72,-73,-73,-73,-73,-73,-73,-73,-73,-73,-72,-72,-72,-71,-72,-72,-72,-72,-72,-73,-72,-72,-72,-72,-72,-72,-73,-72,-73,-72,-72,-73,-73,-73,-73
GPS;250520;154526;N6324.3477;E01028.6717;255.1;9.71;187.5;0.92;12;41.4
TAG;141;725;64;64;10,14,14,14,14,14,18,14,14,14,14,18,10,14,10,18,14,18,18,18,14,14,18,18,18,18,14,14,18,18,14,18,10,14,10,18,18,14,14,14,18,14,14,14,14,18,18,14,14,18,14,14,14,14,14,18,14,14,14,14,18,14,18,14;-77,-77,-77,-77,-77,-77,-77,-77,-77,-76,-77,-77,-77,-78,-78,-78,-78,-77,-77,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-77,-77,-77,-77,-77,-78,-77,-77,-77,-77,-77,-77,-77,-77,-76,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-76,-77
GPS;250520;154527;N6324.3451;E01028.6708;255.1;9.73;187.3;0.92;12;41.4
GPS;250520;154528;N6324.3425;E01028.6700;255.4;9.71;186.5;0.84;12;41.4
TAG;141;572;64;64;14,14,14,14,10,14,10,10,14,14,14,14,14,14,14,10,14,10,14,14,14,10,14,18,14,14,14,10,10,10,10,10,18,18,14,14,14,14,14,18,14,18,18,18,14,18,18,14,18,18,18,18,18,14,14,14,14,14,14,14,18,14,14,14;-76,-77,-77,-77,-77,-77,-77,-77,-76,-77,-76,-76,-76,-76,-76,-77,-77,-77,-77,-77,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76,-77,-76,-75,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-77,-76,-76,-76,-76,-75,-75,-75,-75,-75,-76,-76,-77,-76,-76,-76,-76
GPS;250520;154529;N6324.3399;E01028.6692;255.4;9.70;186.0;0.92;12;41.4
GPS;250520;154530;N6324.3373;E01028.6685;255.6;9.71;186.0;0.92;12;41.4
GPS;250520;154531;N6324.3347;E01028.6676;255.8;9.72;186.2;0.92;12;41.4
TAG;141;52;64;64;14,14,14,18,14,14,14,14,14,10,14,14,14,10,18,14,14,14,14,10,10,10,10,18,14,14,14,14,18,14,14,14,18,18,18,18,14,10,14,18,14,14,14,14,10,14,14,14,14,18,14,14,10,10,10,18,18,18,14,18,18,14,18,14;-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-76,-75,-76,-76,-76,-75,-75,-75,-75,-75,-75,-74,-74,-74,-74,-74,-74,-75,-74,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-76,-75,-76,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75
GPS;250520;154532;N6324.3321;E01028.6668;255.9;9.72;185.9;0.92;12;41.4
GPS;250520;154533;N6324.3296;E01028.6662;256.0;9.70;185.7;0.92;12;41.4
GPS;250520;154534;N6324.3270;E01028.6657;256.0;9.54;186.1;0.92;12;41.4
TAG;141;421;64;64;18,18,14,14,14,14,14,14,10,14,10,14,14,14,14,10,18,18,14,14,10,14,10,18,18,18,18,14,14,14,14,10,14,14,10,14,14,14,18,14,14,14,14,14,14,10,14,18,14,14,14,10,10,10,14,14,18,18,14,18,18,22,14,14;-80,-81,-81,-81,-82,-82,-82,-82,-83,-83,-82,-83,-82,-81,-82,-81,-81,-82,-81,-81,-82,-82,-82,-82,-82,-83,-82,-83,-82,-82,-82,-82,-82,-82,-83,-82,-82,-83,-83,-83,-83,-83,-84,-83,-83,-83,-82,-82,-82,-83,-83,-83,-83,-83,-83,-82,-82,-82,-81,-81,-82,-82,-82,-82
GPS;250520;154535;N6324.3243;E01028.6652;256.0;9.60;186.5;0.92;12;41.4
TAG;141;774;64;64;14,18,10,14,10,10,14,14,14,18,14,18,18,14,14,18,14,18,14,14,10,14,14,10,14,14,10,14,18,18,14,18,18,14,18,18,14,18,14,18,14,14,14,14,10,18,14,18,18,14,14,14,14,14,14,10,10,14,10,10,14,14,18,18;-74,-73,-74,-74,-74,-74,-74,-74,-74,-74,-74,-73,-73,-73,-73,-73,-73,-73,-74,-74,-74,-74,-75,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-75,-75,-75,-74,-75,-74,-74,-73,-74,-74,-74,-74,-74,-74,-75,-74,-74,-74,-74,-74,-74,-74,-74,-74
GPS;250520;154537;N6324.3190;E01028.6640;256.1;9.65;186.2;0.92;12;41.4
GPS;250520;154538;N6324.3164;E01028.6634;256.1;9.66;186.2;0.92;12;41.4
GPS;250520;154539;N6324.3138;E01028.6632;255.9;9.68;186.2;0.92;12;41.4
GPS;250520;154540;N6324.3112;E01028.6626;255.9;9.68;186.6;0.92;12;41.4
TAG;141;1095;64;64;14,14,14,18,14,18,18,14,18,14,18,14,14,14,18,22,22,18,18,14,14,18,18,18,18,14,14,10,18,10,14,18,18,14,14,18,14,14,14,14,14,18,14,14,18,14,14,10,14,14,14,10,14,14,14,14,14,14,14,18,18,14,18,18;-78,-78,-78,-77,-78,-78,-77,-78,-78,-77,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-78,-78,-78,-78,-78,-77,-77,-77,-77,-77,-77,-78,-77,-78,-78,-78,-77,-77,-77,-77,-77,-77,-77,-76,-77,-77,-78,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-78,-77,-77
GPS;250520;154542;N6324.3059;E01028.6607;255.9;9.72;187.4;0.92;12;41.4
GPS;250520;154543;N6324.3032;E01028.6599;255.9;9.73;187.2;0.92;12;41.4
GPS;250520;154544;N6324.3004;E01028.6589;255.9;9.74;186.9;0.92;12;41.4
GPS;250520;154545;N6324.2976;E01028.6579;255.9;9.75;186.8;0.92;12;41.4
GPS;250520;154546;N6324.2949;E01028.6570;255.9;9.76;186.8;0.92;12;41.4
GPS;250520;154547;N6324.2922;E01028.6562;255.9;9.78;186.9;0.92;12;41.4
GPS;250520;154548;N6324.2895;E01028.6555;255.9;9.80;186.8;0.92;12;41.4
GPS;250520;154549;N6324.2869;E01028.6548;255.9;9.63;186.9;0.92;12;41.4
TAG;141;416;64;64;22,14,14,14,18,14,18,22,18,22,22,22,18,18,18,14,18,18,14,14,18,14,22,22,22,18,22,22,18,18,18,18,22,18,18,18,14,18,18,18,18,18,22,18,22,18,18,18,14,18,18,18,18,14,22,18,14,18,18,14,14,18,18,18;-77,-78,-78,-78,-77,-77,-77,-77,-76,-76,-77,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76,-75,-75,-75,-75,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-77,-76,-76,-76,-76,-76,-77,-76,-76,-76,-76,-76,-76
GPS;250520;154551;N6324.2816;E01028.6535;255.9;9.61;186.8;0.92;12;41.4
TAG;141;837;64;64;18,14,18,18,18,18,18,18,22,14,22,22,18,22,18,18,22,18,14,22,18,22,18,22,22,22,18,18,18,14,18,14,14,14,18,18,22,22,18,18,18,14,14,14,18,18,18,18,18,14,14,14,18,18,18,18,18,18,14,14,14,14,18,18;-74,-75,-74,-74,-74,-74,-74,-73,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-73,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-75,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-75,-74,-75,-75,-75,-74,-74,-74,-74,-74
GPS;250520;154553;N6324.2763;E01028.6522;256.1;9.72;186.4;0.92;12;41.4
TAG;141;654;64;64;22,22,18,18,22,18,22,22,22,14,14,22,22,22,22,22,18,22,18,18,22,22,22,18,14,14,18,14,18,18,18,18,18,22,22,18,22,22,18,18,14,22,22,18,18,14,18,14,22,22,22,18,18,18,18,18,14,14,18,18,18,18,18,18;-74,-74,-74,-74,-74,-74,-74,-74,-75,-74,-75,-75,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-75,-75,-75,-75,-75,-74,-74,-74,-74,-73,-74,-74,-74,-74,-74,-74,-74,-75,-75,-75,-75,-76,-76,-75,-75,-75,-75,-75,-75,-74,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-76
GPS;250520;154554;N6324.2737;E01028.6516;256.1;9.89;186.7;0.92;12;41.4
GPS;250520;154555;N6324.2709;E01028.6509;256.2;9.86;186.3;0.92;12;41.4
GPS;250520;154556;N6324.2683;E01028.6502;256.2;9.84;186.4;0.92;12;41.4
TAG;141;0;6;64;34,42,38,34,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;-94,-94,-91,-91,-91,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPS;250520;154557;N6324.2657;E01028.6496;256.2;9.78;186.6;0.92;12;41.4
GPS;250520;154558;N6324.2630;E01028.6487;256.3;9.74;187.1;0.92;12;41.4
TAG;141;1219;64;64;18,18,18,18,18,18,18,18,22,18,18,22,22,18,22,18,22,18,22,26,22,22,22,18,22,18,18,18,18,18,18,22,22,22,18,22,22,22,22,22,18,18,22,22,26,26,26,22,18,22,22,22,18,18,18,22,22,22,22,22,22,22,22,22;-76,-76,-76,-76,-76,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-75,-76,-75,-76,-75,-76,-76,-76,-76,-75,-75,-75,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-75,-75,-75,-75,-75,-75,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-75,-75,-75
GPS;250520;154600;N6324.2577;E01028.6472;256.3;9.72;187.1;0.92;12;41.4
TAG;141;1010;64;64;22,22,18,18,18,22,22,22,26,26,18,18,22,22,22,22,18,22,18,18,22,18,26,26,22,22,26,26,26,22,22,22,22,22,22,26,22,26,26,26,22,22,18,18,18,22,22,18,18,22,22,22,22,26,22,22,18,22,18,22,22,26,26,22;-76,-76,-76,-75,-75,-75,-75,-75,-75,-75,-75,-76,-76,-76,-76,-77,-77,-77,-77,-76,-76,-77,-76,-76,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-75,-76,-76,-76
GPS;250520;154602;N6324.2523;E01028.6461;256.1;9.79;186.0;0.92;12;41.4
GPS;250520;154603;N6324.2496;E01028.6456;256.0;9.81;186.1;0.92;12;41.4
GPS;250520;154604;N6324.2468;E01028.6449;256.0;9.80;186.4;0.92;12;41.4
GPS;250520;154605;N6324.2441;E01028.6442;256.1;9.76;186.6;0.92;12;41.4
GPS;250520;154606;N6324.2413;E01028.6434;256.2;9.74;187.0;0.92;12;41.4
GPS;250520;154607;N6324.2385;E01028.6425;256.4;9.72;187.1;0.92;12;41.4
GPS;250520;154608;N6324.2359;E01028.6417;256.6;9.72;187.0;0.92;12;41.4
TAG;141;427;64;64;26,26,26,22,26,22,22,22,26,26,26,26,26,22,26,26,26,22,26,22,22,26,26,22,22,22,26,26,22,26,26,30,26,30,26,26,26,30,26,26,26,30,30,26,26,26,30,26,30,30,26,22,26,26,30,26,26,22,26,26,22,22,22,26;-83,-84,-84,-84,-83,-84,-83,-83,-82,-83,-83,-82,-83,-83,-83,-83,-83,-83,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-81,-82,-81,-82,-82,-82,-82,-82,-81,-81,-82,-81,-81,-81,-81,-81,-82,-82,-83,-82,-81,-81,-82,-82,-82,-82,-82,-82,-82,-82,-82,-83,-82,-82,-82,-82
GPS;250520;154609;N6324.2332;E01028.6409;256.7;9.71;186.8;0.92;12;41.4
GPS;250520;154610;N6324.2307;E01028.6397;256.8;9.71;187.1;0.92;12;41.4
TAG;141;0;64;64;26,26,26,30,26,26,26,22,26,22,26,26,26,30,30,26,30,30,26,26,26,26,22,22,26,30,30,30,30,26,26,26,26,26,26,30,26,26,26,26,30,22,30,26,30,26,30,30,30,26,22,26,30,30,26,26,30,26,26,30,30,26,26,22;-80,-80,-79,-80,-79,-80,-80,-79,-79,-79,-79,-79,-79,-79,-79,-79,-78,-78,-79,-79,-79,-79,-79,-79,-79,-80,-79,-79,-79,-79,-79,-79,-79,-80,-80,-80,-80,-80,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-78,-79,-79,-79,-79
GPS;250520;154611;N6324.2282;E01028.6393;256.7;9.71;187.0;0.92;12;41.4
TAG;141;1221;64;64;26,26,26,26,30,30,26,26,26,22,30,30,26,26,26,26,30,30,30,30,30,30,26,22,30,30,26,22,30,30,30,30,30,26,30,26,30,30,26,26,30,30,30,26,26,30,30,30,30,26,26,26,26,30,26,22,22,30,26,30,30,26,26,26;-81,-81,-81,-81,-81,-81,-81,-81,-81,-82,-81,-80,-81,-80,-80,-80,-81,-80,-80,-80,-79,-80,-80,-80,-79,-79,-80,-80,-81,-81,-81,-80,-80,-80,-80,-79,-79,-80,-80,-79,-79,-79,-79,-79,-79,-78,-79,-79,-79,-79,-79,-79,-79,-80,-79,-80,-80,-80,-80,-80,-80,-81,-81,-81
GPS;250520;154613;N6324.2231;E01028.6381;256.6;9.72;186.8;0.92;12;41.4
GPS;250520;154614;N6324.2206;E01028.6372;256.7;9.76;186.5;0.92;12;41.4
GPS;250520;154615;N6324.2179;E01028.6363;256.8;9.79;186.6;0.92;12;41.4
GPS;250520;154616;N6324.2153;E01028.6354;257.0;9.79;186.6;0.92;12;41.4
GPS;250520;154617;N6324.2126;E01028.6347;257.0;9.78;186.6;0.92;12;41.4
GPS;250520;154618;N6324.2099;E01028.6341;257.0;9.75;186.4;0.92;12;41.4
TAG;141;1028;64;64;26,26,30,30,30,26,26,26,26,30,34,30,34,30,30,30,30,34,34,34,30,30,30,30,26,30,30,30,30,30,34,30,30,34,34,26,30,34,30,34,30,30,30,26,30,34,30,30,34,30,30,30,34,30,30,30,30,26,30,30,30,26,26,26;-84,-83,-83,-83,-82,-82,-82,-82,-82,-82,-81,-81,-82,-82,-82,-81,-81,-81,-81,-81,-82,-81,-81,-82,-82,-82,-82,-82,-82,-82,-83,-83,-83,-82,-82,-82,-82,-81,-81,-81,-82,-82,-82,-82,-81,-81,-80,-81,-82,-81,-81,-81,-81,-81,-80,-81,-82,-82,-82,-82,-82,-82,-83,-83
GPS;250520;154620;N6324.2047;E01028.6326;257.1;9.74;187.2;0.92;12;41.4
TAG;141;849;64;64;34,26,30,30,30,30,26,30,30,30,30,30,30,30,30,30,30,30,34,30,34,30,30,30,30,30,30,34,34,26,26,30,26,30,30,26,26,30,34,34,34,26,34,30,30,26,34,34,30,30,30,30,30,30,34,30,30,30,30,34,30,30,30,26;-83,-84,-85,-85,-84,-84,-84,-83,-83,-83,-84,-82,-81,-82,-82,-82,-81,-82,-82,-82,-82,-81,-81,-81,-81,-81,-81,-81,-82,-83,-82,-83,-82,-84,-83,-83,-84,-84,-83,-83,-82,-83,-83,-82,-82,-82,-82,-81,-81,-81,-81,-82,-82,-82,-81,-82,-82,-82,-83,-83,-82,-82,-83,-83
GPS;250520;154622;N6324.1993;E01028.6311;257.2;9.92;186.1;0.92;12;41.4
GPS;250520;154623;N6324.1966;E01028.6305;257.2;9.70;186.4;0.92;12;41.4
GPS;250520;154624;N6324.1939;E01028.6297;257.2;9.70;186.5;0.92;12;41.4
GPS;250520;154625;N6324.1912;E01028.6290;257.1;9.73;185.9;0.92;12;41.4
TAG;141;680;64;64;30,34,30,30,30,30,34,34,30,34,30,34,34,26,34,30,34,34,30,30,34,30,30,30,30,30,30,30,30,30,30,30,30,34,34,30,30,30,30,30,34,34,30,30,30,30,30,30,30,30,34,34,34,30,26,26,30,34,30,34,34,34,34,34;-83,-84,-82,-84,-83,-83,-83,-82,-82,-82,-83,-83,-84,-83,-83,-83,-83,-82,-83,-84,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-82,-82,-83,-83,-84,-84,-84,-84,-84,-83,-83,-83,-84,-84,-84,-83,-84,-84,-83,-84,-84,-83,-84,-85,-84,-84,-84,-84,-83,-84,-83,-83,-84
GPS;250520;154626;N6324.1886;E01028.6284;257.1;9.77;185.6;0.92;12;41.4
GPS;250520;154627;N6324.1859;E01028.6277;256.9;9.75;186.5;0.92;12;41.4
GPS;250520;154628;N6324.1833;E01028.6269;256.9;9.78;186.8;0.92;12;41.4
GPS;250520;154629;N6324.1805;E01028.6262;257.0;9.97;186.2;0.92;12;41.4
GPS;250520;154630;N6324.1777;E01028.6254;257.1;9.94;186.0;0.92;12;41.4
TAG;141;296;64;64;34,34,38,30,34,34,38,34,38,34,34,34,34,34,38,34,34,34,34,38,38,34,38,34,34,38,38,34,38,34,38,38,34,34,34,38,34,30,38,34,34,34,34,34,34,34,38,38,38,38,38,38,34,34,34,34,38,38,38,34,38,38,38,34;-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-83,-83,-83,-82,-82,-82,-83,-84,-84,-84,-83,-82,-82,-82,-83,-83,-83,-83,-82,-82,-82,-82,-83,-83,-82,-83,-83,-82,-82,-83,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-81,-82,-81,-81,-82,-83,-81
GPS;250520;154631;N6324.1751;E01028.6249;257.2;9.05;186.3;0.92;12;41.4
GPS;250520;154632;N6324.1731;E01028.6245;257.1;5.11;184.8;0.92;12;41.4
GPS;250520;154633;N6324.1722;E01028.6241;257.0;1.96;184.8;0.92;12;41.4
GPS;250520;154634;N6324.1720;E01028.6226;256.9;4.16;277.7;0.84;12;41.4
GPS;250520;154635;N6324.1724;E01028.6191;256.7;7.45;284.0;0.92;12;41.4
TAG;141;1165;64;64;34,38,38,34,38,38,34,34,38,34,34,38,34,34,34,34,38,34,34,34,38,38,38,34,34,34,38,38,30,34,38,34,38,34,38,34,34,38,38,38,34,34,34,38,34,38,38,38,34,38,34,34,34,34,34,38,38,34,34,34,34,34,34,34;-78,-78,-77,-77,-77,-77,-76,-77,-77,-77,-77,-77,-77,-78,-78,-78,-78,-78,-78,-78,-77,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-78,-78,-78,-77,-77,-78,-77,-78,-78,-78,-77,-78,-78,-78,-78,-77,-78,-78,-78,-77
GPS;250520;154637;N6324.1735;E01028.6082;256.3;9.83;277.9;0.92;12;41.4
TAG;141;1149;64;64;34,30,34,34,34,34,34,38,38,38,30,34,34,34,34,38,34,34,38,38,38,34,34,30,30,34,34,30,34,34,38,38,34,38,38,38,38,38,42,38,34,34,30,30,34,38,34,34,30,30,34,34,34,38,38,34,34,34,34,38,34,38,38,38;-79,-79,-79,-79,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-79,-79,-79,-79,-79,-80,-79,-79,-78,-78,-78,-77,-77,-77,-77,-77,-77,-78,-78,-78,-78,-78,-79,-78,-78,-78,-78,-78,-78,-78,-77,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78
GPS;250520;154639;N6324.1743;E01028.5962;256.5;9.64;279.4;0.92;12;41.4
TAG;141;998;64;64;30,34,38,34,34,34,34,34,38,38,30,34,34,38,30,34,34,34,34,38,34,38,34,34,38,34,38,38,34,34,34,30,30,30,30,34,34,34,34,34,34,38,42,34,34,34,38,30,34,34,38,30,38,34,34,34,34,34,34,38,34,34,34,38;-78,-79,-78,-79,-78,-78,-79,-79,-79,-79,-79,-79,-78,-78,-78,-78,-78,-79,-78,-79,-78,-78,-78,-78,-78,-78,-78,-79,-79,-79,-79,-80,-79,-80,-80,-80,-79,-79,-78,-78,-78,-78,-78,-77,-78,-78,-78,-79,-79,-79,-79,-79,-79,-79,-80,-79,-79,-79,-79,-79,-79,-79,-79,-79
GPS;250520;154641;N6324.1754;E01028.5836;256.7;9.61;280.4;0.92;12;41.4
TAG;141;873;64;64;34,38,38,34,30,34,38,34,34,34,34,38,38,34,34,34,34,34,38,38,34,38,34,30,38,30,34,34,34,34,38,34,34,30,30,34,30,34,34,34,34,38,34,34,34,34,38,34,34,34,34,34,38,30,34,34,34,34,34,34,34,30,34,34;-79,-78,-78,-78,-78,-79,-78,-78,-78,-78,-78,-78,-78,-78,-78,-79,-78,-78,-78,-78,-78,-79,-79,-79,-78,-79,-79,-79,-78,-79,-79,-79,-79,-79,-79,-79,-78,-79,-79,-79,-79,-79,-79,-78,-78,-78,-78,-78,-78,-79,-78,-79,-78,-78,-78,-78,-78,-78,-79,-79,-79,-79,-80,-79
GPS;250520;154643;N6324.1763;E01028.5720;256.6;9.53;279.1;0.92;12;41.4
